"id","signal_timestamp","uuid","major","minor","service_uuid","bluetooth_address","bluetooth_name","beacon_type_code","parser_identifier","tx_power","rssi","running_average_rssi","distance","calculated_distance","beacon_id","device_id"
"6385","2022-04-08 20:40:59.322+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39224","28175",-1,"CA:2B:1A:C9:BA:CB","UG102",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"6386","2022-04-08 20:40:59.834+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46304","52391",-1,"E5:39:83:B0:DB:6A","UG191",1275068949,NULL,-72,-92,"-92","2.861021058148136",NULL,NULL,"1"
"6387","2022-04-08 20:40:59.834+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-100,"-88","2.246969226666544",NULL,NULL,"1"
"6388","2022-04-08 20:40:59.834+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-97,"-98.54166666666667","98.09924289636768",NULL,NULL,"1"
"6389","2022-04-08 20:40:59.834+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45815","26905",-1,"D4:04:C1:AC:D7:08","UG181",1275068949,NULL,-72,-89,"-87.5","2.1810995809465354",NULL,NULL,"1"
"6390","2022-04-08 20:41:00.347+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-92,"-87.68181818181819","21.395032566600324",NULL,NULL,"1"
"6391","2022-04-08 20:41:00.347+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"24:28:E7:36:6D:B4",NULL,1275068949,NULL,-45,-102,"-98.72340425531915","99.35604390285289",NULL,NULL,"1"
"6392","2022-04-08 20:41:00.858+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-91,"-87.95454545454545","21.84968258369633",NULL,NULL,"1"
"6393","2022-04-08 20:41:00.858+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45672","61072",-1,"F3:3D:AE:41:40:FE","UG180",1275068949,NULL,-72,-91,"-93.5","3.1358536339206555",NULL,NULL,"1"
"6394","2022-04-08 20:41:00.858+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-92,"-98.72916666666667","99.3961193326116",NULL,NULL,"1"
"6395","2022-04-08 20:41:00.858+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","47635","46487",-1,"CF:B9:35:A2:20:B7","UG211",1275068949,NULL,-72,-101,"-99.5","4.533579982067277",NULL,NULL,"1"
"6396","2022-04-08 20:41:01.368+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-92,"-88.27272727272727","22.39081241175814",NULL,NULL,"1"
"6397","2022-04-08 20:41:01.368+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-96,"-98.58","98.36319077950712",NULL,NULL,"1"
"6398","2022-04-08 20:41:01.368+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-80,"-83.5","1.7283820030740928",NULL,NULL,"1"
"6399","2022-04-08 20:41:01.879+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-88.625","23.003607143917115",NULL,NULL,"1"
"6400","2022-04-08 20:41:01.879+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-100,"-98.53061224489795","98.02323997001253",NULL,NULL,"1"
"6401","2022-04-08 20:41:01.879+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39224","28175",-1,"CA:2B:1A:C9:BA:CB","UG102",1275068949,NULL,-72,-93,"-91.5","2.7751546827263844",NULL,NULL,"1"
"6402","2022-04-08 20:41:01.879+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44453","7877",-1,"CA:3B:2D:F9:11:B8","UG167",1275068949,NULL,-72,-94,"-94","3.2334700699621974",NULL,NULL,"1"
"6403","2022-04-08 20:41:02.389+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-88.84","23.384794987324643",NULL,NULL,"1"
"6404","2022-04-08 20:41:02.389+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40134","63285",-1,"E0:08:81:DD:55:C0","UG112",1275068949,NULL,-72,-95,"-95","3.4381990308675903",NULL,NULL,"1"
"6405","2022-04-08 20:41:02.389+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45581","32300",-1,"DE:3E:AB:0B:1E:5C","UG179",1275068949,NULL,-72,-100,"-100","4.674755440533111",NULL,NULL,"1"
"6406","2022-04-08 20:41:02.898+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-96,"-89.03846153846153","23.74156423277703",NULL,NULL,"1"
"6407","2022-04-08 20:41:02.898+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"24:28:E7:36:6D:B4",NULL,1275068949,NULL,-45,-100,"-98.47826086956522","97.66399447158177",NULL,NULL,"1"
"6408","2022-04-08 20:41:02.898+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-82,"-83.2","1.6992783330379695",NULL,NULL,"1"
"6409","2022-04-08 20:41:03.409+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-89.22222222222223","24.076150136138118",NULL,NULL,"1"
"6410","2022-04-08 20:41:03.409+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-91,"-90","2.5337382706296463",NULL,NULL,"1"
"6411","2022-04-08 20:41:03.409+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"24:28:E7:36:6D:B4",NULL,1275068949,NULL,-45,-98,"-98.3695652173913","96.92172168574868",NULL,NULL,"1"
"6412","2022-04-08 20:41:03.918+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-90,"-97.93617021276596","94.01018713478078",NULL,NULL,"1"
"6413","2022-04-08 20:41:03.918+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-88,"-84","1.7782905478357034",NULL,NULL,"1"
"6414","2022-04-08 20:41:03.918+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41105","61029",-1,"DE:56:A9:51:E1:42","UG122",1275068949,NULL,-72,-97,"-97","3.888039871823217",NULL,NULL,"1"
"6415","2022-04-08 20:41:04.427+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-93,"-89.12","23.889520751753548",NULL,NULL,"1"
"6416","2022-04-08 20:41:04.427+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-86,"-97.63265306122449","92.01629607284809",NULL,NULL,"1"
"6417","2022-04-08 20:41:04.934+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40134","63285",-1,"E0:08:81:DD:55:C0","UG112",1275068949,NULL,-72,-90,"-92.5","2.9497082883414505",NULL,NULL,"1"
"6418","2022-04-08 20:41:04.934+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"24:28:E7:36:6D:B4",NULL,1275068949,NULL,-45,-98,"-97.20754716981132","89.28493615330214",NULL,NULL,"1"
"6419","2022-04-08 20:41:04.934+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-87,"-84.42857142857143","1.8224987487160778",NULL,NULL,"1"
"6420","2022-04-08 20:41:04.934+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45815","26905",-1,"D4:04:C1:AC:D7:08","UG181",1275068949,NULL,-72,-93,"-88.33333333333333","2.2921361354331813",NULL,NULL,"1"
"6421","2022-04-08 20:41:05.444+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-93,"-89.4074074074074","24.417501650691225",NULL,NULL,"1"
"6422","2022-04-08 20:41:05.955+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-92,"-89.71428571428571","24.992506188302187",NULL,NULL,"1"
"6423","2022-04-08 20:41:05.955+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-90,"-89.5","2.458420804268288",NULL,NULL,"1"
"6424","2022-04-08 20:41:05.955+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-95,"-96.96","87.72681845499434",NULL,NULL,"1"
"6425","2022-04-08 20:41:05.955+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-88,"-85.57142857142857","1.9471055183144443",NULL,NULL,"1"
"6426","2022-04-08 20:41:06.464+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"6427","2022-04-08 20:41:06.464+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-88,"-96.7843137254902","86.63527256007836",NULL,NULL,"1"
"6428","2022-04-08 20:41:06.973+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-88,"-89.2","2.4144161434845586",NULL,NULL,"1"
"6429","2022-04-08 20:41:06.973+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-82,"-96.03703703703704","82.12210514338331",NULL,NULL,"1"
"6430","2022-04-08 20:41:06.973+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45815","26905",-1,"D4:04:C1:AC:D7:08","UG181",1275068949,NULL,-72,-89,"-88.5","2.315102830996915",NULL,NULL,"1"
"6431","2022-04-08 20:41:07.485+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-89,"-95.7090909090909","80.20638130574505",NULL,NULL,"1"
"6432","2022-04-08 20:41:07.997+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-90.26923076923077","26.062465141343335",NULL,NULL,"1"
"6433","2022-04-08 20:41:07.997+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-94,"-95.76363636363637","80.52231598359386",NULL,NULL,"1"
"6434","2022-04-08 20:41:07.997+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","47635","46487",-1,"CF:B9:35:A2:20:B7","UG211",1275068949,NULL,-72,-96,"-98.5","4.263597463531802",NULL,NULL,"1"
"6435","2022-04-08 20:41:07.997+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45815","26905",-1,"D4:04:C1:AC:D7:08","UG181",1275068949,NULL,-72,-92,"-89","2.3855647532599296",NULL,NULL,"1"
"6436","2022-04-08 20:41:08.508+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-90.4074074074074","26.335024369815883",NULL,NULL,"1"
"6437","2022-04-08 20:41:08.508+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-88,"-95.47368421052632","78.85509890102595",NULL,NULL,"1"
"6438","2022-04-08 20:41:08.508+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39224","28175",-1,"CA:2B:1A:C9:BA:CB","UG102",1275068949,NULL,-72,-98,"-91.5","2.7751546827263844",NULL,NULL,"1"
"6439","2022-04-08 20:41:09.02+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"6440","2022-04-08 20:41:09.02+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-84,"-94.7090909090909","74.60065453752154",NULL,NULL,"1"
"6441","2022-04-08 20:41:09.532+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-92,"-90.85185185185185","27.228682155968517",NULL,NULL,"1"
"6442","2022-04-08 20:41:09.532+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-84,"-88.5","2.315102830996915",NULL,NULL,"1"
"6443","2022-04-08 20:41:09.532+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-85,"-94.35593220338983","72.70338297488478",NULL,NULL,"1"
"6444","2022-04-08 20:41:10.047+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-90,"-91","27.532399421491043",NULL,NULL,"1"
"6445","2022-04-08 20:41:10.047+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-86,"-88.14285714285714","2.266202166987087",NULL,NULL,"1"
"6446","2022-04-08 20:41:10.047+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-88,"-89.5","2.458420804268288",NULL,NULL,"1"
"6447","2022-04-08 20:41:10.047+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"24:28:E7:36:6D:B4",NULL,1275068949,NULL,-45,-99,"-94.06666666666666","71.18051551636572",NULL,NULL,"1"
"6448","2022-04-08 20:41:10.555+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-91.25925925925925","28.07102966797389",NULL,NULL,"1"
"6449","2022-04-08 20:41:10.555+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40134","63285",-1,"E0:08:81:DD:55:C0","UG112",1275068949,NULL,-72,-96,"-95","3.4381990308675903",NULL,NULL,"1"
"6450","2022-04-08 20:41:10.555+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-87,"-94.12698412698413","71.49577139395734",NULL,NULL,"1"
"6451","2022-04-08 20:41:10.555+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39224","28175",-1,"CA:2B:1A:C9:BA:CB","UG102",1275068949,NULL,-72,-94,"-92.33333333333333","2.9198277512173725",NULL,NULL,"1"
"6452","2022-04-08 20:41:10.555+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39216","8522",-1,"F7:DC:7D:17:04:42","UG101",1275068949,NULL,-72,-101,"-101","4.969996680295487",NULL,NULL,"1"
"6453","2022-04-08 20:41:11.061+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-92,"-91.46428571428571","28.503480071883978",NULL,NULL,"1"
"6454","2022-04-08 20:41:11.061+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-85,"-87.66666666666667","2.202808492355942",NULL,NULL,"1"
"6455","2022-04-08 20:41:11.061+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-88,"-89.2","2.4144161434845586",NULL,NULL,"1"
"6456","2022-04-08 20:41:11.061+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-89,"-93.84375","70.02579982061941",NULL,NULL,"1"
"6457","2022-04-08 20:41:11.572+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-89,"-93.78787878787878","69.73893138844774",NULL,NULL,"1"
"6458","2022-04-08 20:41:11.572+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41105","61029",-1,"DE:56:A9:51:E1:42","UG122",1275068949,NULL,-72,-97,"-97","3.888039871823217",NULL,NULL,"1"
"6459","2022-04-08 20:41:12.085+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-91,"-93.56521739130434","68.60573501024345",NULL,NULL,"1"
"6460","2022-04-08 20:41:12.085+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45815","26905",-1,"D4:04:C1:AC:D7:08","UG181",1275068949,NULL,-72,-97,"-89.8","2.5033115457726787",NULL,NULL,"1"
"6461","2022-04-08 20:41:12.596+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-90,"-91.74074074074075","29.095791909826907",NULL,NULL,"1"
"6462","2022-04-08 20:41:12.596+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-90,"-93.03030303030303","65.94811281880186",NULL,NULL,"1"
"6463","2022-04-08 20:41:12.596+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-83,"-84.5","1.8299976008490706",NULL,NULL,"1"
"6464","2022-04-08 20:41:13.108+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-90,"-91.5925925925926","28.777058890354287",NULL,NULL,"1"
"6465","2022-04-08 20:41:13.108+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46304","52391",-1,"E5:39:83:B0:DB:6A","UG191",1275068949,NULL,-72,-93,"-92","2.861021058148136",NULL,NULL,"1"
"6466","2022-04-08 20:41:13.108+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-94,"-90","2.5337382706296463",NULL,NULL,"1"
"6467","2022-04-08 20:41:13.108+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-96,"-92.8","64.83155851257179",NULL,NULL,"1"
"6468","2022-04-08 20:41:13.108+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44453","7877",-1,"CA:3B:2D:F9:11:B8","UG167",1275068949,NULL,-72,-96,"-95","3.4381990308675903",NULL,NULL,"1"
"6469","2022-04-08 20:41:13.621+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40134","63285",-1,"E0:08:81:DD:55:C0","UG112",1275068949,NULL,-72,-92,"-93.5","3.1358536339206555",NULL,NULL,"1"
"6470","2022-04-08 20:41:13.621+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"24:28:E7:36:6D:B4",NULL,1275068949,NULL,-45,-102,"-93.03076923076924","65.95038977823857",NULL,NULL,"1"
"6471","2022-04-08 20:41:13.621+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-88,"-85","1.8835567528602395",NULL,NULL,"1"
"6472","2022-04-08 20:41:13.621+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41105","61029",-1,"DE:56:A9:51:E1:42","UG122",1275068949,NULL,-72,-102,"-97","3.888039871823217",NULL,NULL,"1"
"6473","2022-04-08 20:41:14.128+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-89,"-91.37931034482759","28.323545858837832",NULL,NULL,"1"
"6474","2022-04-08 20:41:14.128+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46304","52391",-1,"E5:39:83:B0:DB:6A","UG191",1275068949,NULL,-72,-96,"-92.5","2.9497082883414505",NULL,NULL,"1"
"6475","2022-04-08 20:41:14.128+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-96,"-91","2.692034122517204",NULL,NULL,"1"
"6476","2022-04-08 20:41:14.634+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-91,"-87.42857142857143","2.171870757360574",NULL,NULL,"1"
"6477","2022-04-08 20:41:14.634+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-98,"-92.96923076923076","65.6504172539086",NULL,NULL,"1"
"6478","2022-04-08 20:41:15.141+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40134","63285",-1,"E0:08:81:DD:55:C0","UG112",1275068949,NULL,-72,-89,"-92.33333333333333","2.9198277512173725",NULL,NULL,"1"
"6479","2022-04-08 20:41:15.141+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-98,"-93.04545454545455","66.0221487479517",NULL,NULL,"1"
"6480","2022-04-08 20:41:15.647+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-90,"-87.66666666666667","2.202808492355942",NULL,NULL,"1"
"6481","2022-04-08 20:41:15.647+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46854","48123",-1,"C1:CC:F0:2A:D5:0C","UG196",1275068949,NULL,-72,-92,"-91.14285714285714","2.7155069806415213",NULL,NULL,"1"
"6482","2022-04-08 20:41:15.647+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","47635","46487",-1,"CF:B9:35:A2:20:B7","UG211",1275068949,NULL,-72,-94,"-96","3.656154548914359",NULL,NULL,"1"
"6483","2022-04-08 20:41:16.157+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45838","57263",-1,"F9:FC:50:2B:23:2D","UG182",1275068949,NULL,-72,-99,"-99","4.396561432612888",NULL,NULL,"1"
"6484","2022-04-08 20:41:16.157+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-98,"-93.07575757575758","66.17043588116195",NULL,NULL,"1"
"6485","2022-04-08 20:41:16.157+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-82,"-84.57142857142857","1.837534248810881",NULL,NULL,"1"
"6486","2022-04-08 20:41:16.669+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-92,"-91.88","29.398205217743275",NULL,NULL,"1"
"6487","2022-04-08 20:41:16.669+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46304","52391",-1,"E5:39:83:B0:DB:6A","UG191",1275068949,NULL,-72,-92,"-92.33333333333333","2.9198277512173725",NULL,NULL,"1"
"6488","2022-04-08 20:41:16.669+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-97,"-93.25757575757575","67.06621071156748",NULL,NULL,"1"
"6489","2022-04-08 20:41:16.669+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39224","28175",-1,"CA:2B:1A:C9:BA:CB","UG102",1275068949,NULL,-72,-96,"-94.33333333333333","3.3002856622544394",NULL,NULL,"1"
"6490","2022-04-08 20:41:17.18+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45838","57263",-1,"F9:FC:50:2B:23:2D","UG182",1275068949,NULL,-72,-100,"-99.5","4.533579982067277",NULL,NULL,"1"
"6491","2022-04-08 20:41:17.18+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-89,"-88","2.246969226666544",NULL,NULL,"1"
"6492","2022-04-08 20:41:17.18+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-96,"-93.42424242424242","67.89651304125411",NULL,NULL,"1"
"6493","2022-04-08 20:41:17.692+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-88,"-91.73076923076923","29.07424244790571",NULL,NULL,"1"
"6494","2022-04-08 20:41:17.692+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45268","15745",-1,"E0:FC:AB:B9:53:3D","UG176",1275068949,NULL,-72,-86,"-84.66666666666667","1.8476421800137717",NULL,NULL,"1"
"6495","2022-04-08 20:41:18.204+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-89,"-91.76923076923077","29.157438613111662",NULL,NULL,"1"
"6496","2022-04-08 20:41:18.204+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46304","52391",-1,"E5:39:83:B0:DB:6A","UG191",1275068949,NULL,-72,-93,"-92.5","2.9497082883414505",NULL,NULL,"1"
"6497","2022-04-08 20:41:18.204+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46038","55395",-1,"EA:21:D0:39:50:9F","UG186",1275068949,NULL,-72,-92,"-89","2.3855647532599296",NULL,NULL,"1"
"6498","2022-04-08 20:41:18.204+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-92,"-93.078125","66.18203291188341",NULL,NULL,"1"
"6499","2022-04-08 20:41:18.204+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45815","26905",-1,"D4:04:C1:AC:D7:08","UG181",1275068949,NULL,-72,-96,"-92.5","2.9497082883414505",NULL,NULL,"1"
